sqldate,eventcode,actor1name,actor2name,sourceurl,pressure_url_1,reason_url_1,model_url_1,temp_url_1,temp_url_2,temp_article,pressure_url_2,reason_url_2,model_url_2,article_text,pressure_article,reason_article,model_article,pressure_final,reason_final,final_source,mode_used
20220102,40,KINGDOM,,https://alghad.com/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D9%81%D9%8A-%D8%B9%D9%85%D8%A7%D9%86/,unclear,<URL contains non-English characters and no clear migration-related tokens>,mistral:7b,1.5,,1.5,,,,,unclear,,mistral:7b,unclear,<URL contains non-English characters and no clear migration-related tokens>,unresolved,4
20220102,40,KINGDOM,,https://alghad.com/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D9%81%D9%8A-%D8%B9%D9%85%D8%A7%D9%86/,unclear,<URL contains non-English characters and no clear migration-related tokens>,mistral:7b,1.5,,1.5,,,,,unclear,,mistral:7b,unclear,<URL contains non-English characters and no clear migration-related tokens>,unresolved,4
20220102,46,MINIST,,https://alghad.com/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D9%81%D9%8A-%D8%B9%D9%85%D8%A7%D9%86/,unclear,<URL contains non-English characters and no clear migration-related tokens>,mistral:7b,1.5,,1.5,,,,,unclear,,mistral:7b,unclear,<URL contains non-English characters and no clear migration-related tokens>,unresolved,4
20220102,46,KINGDOM,,https://alghad.com/%D9%88%D8%B2%D9%8A%D8%B1-%D8%A7%D9%84%D8%AE%D8%A7%D8%B1%D8%AC%D9%8A%D8%A9-%D8%A7%D9%84%D8%B3%D8%B9%D9%88%D8%AF%D9%8A-%D9%81%D9%8A-%D8%B9%D9%85%D8%A7%D9%86/,push,External,mistral:7b,1.5,,1.5,,,,,,,mistral:7b,push,External,url_1,4
20220102,57,GOVERNMENT,,https://www.cas.sk/clanok/2626553/predseda-civilnej-vlady-v-sudane-oznamil-svoju-rezignaciu-snazil-som-sa-zo-vsetkych-sil/,unclear,resigned,mistral:7b,1.5,,1.5,,,,"Predseda civilnej vlády v Sudáne oznámil svoju rezignáciu: Snažil som sa zo všetkých síl Preskočiť na hlavný obsah Správy PREMIUM Útok na Irán PROMINENTI ŠPORTOVÝ ČAS TIP OD VÁS KVÍZY VIDEO HOROSKOP 0 Hľadať ... Predplatné Digitálne predplatné Printové predplatné 0 Reklama Predseda civilnej vlády v Sudáne oznámil svoju rezignáciu: Snažil som sa zo všetkých síl 2. 1. 2022, 23:25 Zdroj: TASR/AP Reklama Logo Nový Čas Logo Nový Čas Redakcia Nový Čas Predseda sudánskej civilnej vlády Abdallá Hamdúk oznámil v nedeľu večer svoju rezignáciu, viac než dva mesiace po tom, čo v krajine došlo k vojenskému prevratu. Informovala o tom agentúra AFP. "" Zo všetkých síl som sa snažil zabrániť katastrofe ,"" povedal Hamdúk v prejave v štátnej televízii. ""Vzhľadom na fragmentáciu politických strán a konflikty medzi (vojenskými a civilnými) zložkami prechodnej (vlády)... napriek všetkým snahám dosiahnuť konsenzus... sa tak nestalo ,"" pokračoval Hamdúk. Sudán sa podľa odchádzajúceho premiéra nachádza v ""zlomovom okamihu"", ktorý ohrozuje ""jeho existenciu"". Hamdúk sa stal predsedom civilnej vlády Sudánu v auguste 2019, keď vznikla Zvrchovaná rada Sudánu, ktorá nahradila dovtedy vládnucu vojenskú radu. Toto civilno-vojenské vládnuce teleso malo dohliadať na prechod krajiny k civilnej vláde. Ďalší olej do ohňa nemecko-ruských vzťahov, Nečajev si je istý: Rusko bude reagovať Celý článok V októbri 2021 však došlo k vojenskému prevratu a predseda Zvrchovanej rady Sudánu generál Abdal Fattáh Burhán rozpustil tento orgán fungujúci ako kolektívna hlava štátu, ako aj vládny kabinet a zároveň zosadil Hamdúka. Burhán a Hamdúk podpísali takmer mesiac po prevrate v novembri 2021 dohodu o obnovení prechodu na civilnú vládu , ktorá zabezpečila opätovné dosadenie Hamdúka do funkcie premiéra a prepustenie väznených civilných vodcov. Tento krok nahneval mnohých stúpencov prodemokratického hnutia , podľa ktorých Hamdúk týmto spôsobom poskytol pučistom zdanie legality. Sudánske bezpečnostné sily podľa miestnych zdravotníkov zabili počas nedeľňajších protivládnych demonštrácií ďalších dvoch ľudí. Bezpečnostné sily zároveň opäť zablokovali mosty cez rieku Níl prepravnými kontajnermi, aby hlavné mesto Chartúm odrezali od severných predmestí a susedného mesta Omdurmán. Prodemokratickí aktivisti vytrvalo protestujú proti vojenskému prevratu už dva mesiace aj napriek násilným represáliám, v rámci ktorých – podľa nezávislého výboru lekárov – zahynulo už najmenej 56 ľudí a ďalšie stovky utrpeli zranenia. Spánok vodiča autobusu si vyžiadal svoju daň: Rusko hlási 5 mŕtvych, žiaľ, zraneniam sa nevyhli ani deti Celý článok Autor: TASR Reklama Zdieľať Diskusia ( 0 ) Krátke videá Matěj Homola prešiel s manželkou Andreou Srí Lanku na motorkách za 2 týždne. Hasiči likvidujú rozsiahly požiar vo Zvončíne neďaleko Trnavy Koľko fialových bodiek vidíte? Nová ilúzia vám zamotá hlavu VIDEO Kosovskí fanúšikovia obsadili bratislavské kaviarne a reštaurácie ""Nikto ma nikdy nepochválil, len rodina,"" priznal @tomas_ksenzi zo šou Mama, ožeň ma! Na premiéru filmu Šampión prišlo množstvo známych tvárí Mária Zelinová: Nemohla sa dostať domov kvôli vojne Rýchla Jana Hospodárová: Na Let´s Dance prišla medzi poslednými O spoločnosti Etický kódex ABC Audit Kontakt Predplatné Inzercia Zamestnanie GDPR Nariadenie DSA Žiadosť o opravu Vyhlásenie o prístupnosti Nastavenie cookies Zoznam cookies © 2026 News and Media Holding, a.s. Autorské práva sú vyhradené a vykonáva ich vydavateľ. Akékoľvek rozmnožovanie časti alebo celku textov, fotografií, videí, zvukov, grafov akýmkoľvek spôsobom, v slovenskom, ale aj v inom jazyku bez písomného súhlasu vydavateľa je zakázané. Rovnako je zakázaný prístup na web, zakázané akékoľvek spracovanie, využitie akéhokoľvek obsahu (text, foto, video, zvuk) a v akomkoľvek rozsahu na účely trénovania, učenia, sumarizácie alebo alebo iného rozvoja modelov umelej inteligencie vrátane jazykových, obrazových, zvukových, video alebo multimodálnych systémov či modelov strojového učenia, či už komerčných alebo nekomerčných, bez predchádzajúceho písomného súhlasu vydavateľa. EV 24/22/SWP",push,civil-military conflict leading to the killing of civilians and the imprisonment of political leaders,mistral:7b,push,civil-military conflict leading to the killing of civilians and the imprisonment of political leaders,article,4
20220102,73,AUTHORITIES,,https://www.mbl.is/frettir/erlent/2022/01/02/heilbrigdisstarfsmenn_fa_fjorda_skammtinn/,push,fa_fjorda_dose,mistral:7b,1.5,,1.5,,,,,,,mistral:7b,push,fa_fjorda_dose,url_1,4
20220102,90,GOVERNMENT,,https://newpost.gr/kosmos/61d20c59922542136ad20343/italia-koronoios-i-kyvernisi-exetazei-to-endehomeno-ypohreotikoy-emvoliasmoy-gia-oloys-toys-ano-ton-18-eton,pull,vaccination,mistral:7b,1.5,,1.5,,,,,,,mistral:7b,pull,vaccination,url_1,4
20220102,160,GOVERNMENT,INDUSTRY,https://www.rp.pl/praca/art19248621-wielka-brytania-przedluza-program-wizowy-dla-pracownikow-z-ue,unclear,extend-program,mistral:7b,1.5,,1.5,,,,"Limit imigranckiej siły roboczej będzie stopniowo zmniejszany na początku 2023 roku — informuje portal polishexpress.co.uk.

Reklama Reklama

Czyli praca jest, zarobki nadal wyższe niż w Polsce. Ale uwaga, na granicy nie jest miło. Czasami nawet bardzo niemiło - ostrzegają ci, którzy postanowili przez kilka miesięcy dorobić na Wyspach.

Minął rok od brexitu, a w Wielkiej Brytanii nadal brakuje rąk do pracy. Tymczasem rząd brytyjski już nie chce pracowników z UE, którzy nie mają wysokich kwalifikacji w deficytowych zawodach. Mimo tego w 2022 roku ma być dostępnych 30 000 wiz dla zbieraczy owoców, warzyw i kwiatów. A liczba ta może wzrosnąć nawet do 40 000.

Program dla pracowników sezonowych ma wygasnąć do 2024 roku, a od 2023 liczba wiz tego typu ma się zmniejszać. Jednocześnie rząd Wielkiej Brytanii domaga się od branży rolniczej określenia strategii sektora mającej na celu zmniejszenie zależności od pracy zagranicznej. „Kevin Foster, pełniący funkcję Parliamentary Under-Secretary of State for Immigration and Future Borders, zauważył, że konieczne jest znalezienie równowagi między importowaniem do UK taniej siły roboczej, a wzrostem zatrudnienia wśród rodzimych pracowników” — pisze polishexpress.

— Jesteśmy polskimi siłaczami — żartuje pan Piotr cytowany przez portal Verve Times. Polak zatrudnił się przy obróbce indyków na fermie niedaleko Chelmsford w Essex. Zostawił dom we Włocławku, narzeczoną i dwójkę dzieci. Przed wyjazdem na miesiąc zrezygnował z pracy inspektora BHP, dorabiał także jako taksówkarz. — Przyjechałem tu zarobić pieniądze - nie ukrywa. I zarabia 2500 funtów w miesiącu. Na taką kwotę musiałby w Polsce w dwóch miejscach pracować 4 miesiące Polsce przez cztery miesiące. Do takich i podobnych zajęć w ciągu ostatniego roku zatrudniło się ok. 3000 pracowników głównie z Polski i krajów Europy Wschodniej. Wszyscy skorzystali z tego, że w ramach specjalnego wyjątku ustanowionego przez rząd w październiku, umożliwiono sprowadzenie do 5500 sezonowych pracowników do obróbki drobiu oraz dodatkowych 5000 kierowców samochodów ciężarowych.

Nie jest jednak tak, że do Wielkiej Brytanii wjeżdża się jak za czasów, kiedy ten kraj był w UE, bądź podczas okresu przejściowego. A otrzymanie wizy okresowej z pozwoleniem na pracę nie jest czystą formalnością i zdarzają się odmowy. Osoby, którym takiego dokumentu odmówiono zachęcają jednak, aby ubiegać się o wizę ponownie, bo odmowa nie jest raz na zawsze. Kiedy jednak ktoś liczy na szczęście i pobłażliwość brytyjskich urzędników, że przymkną oko na brak dokumentów, to bardzo się myli. Królewskie służby graniczne są doskonale wyszkolone w przepytywaniu przyjezdnych i wykrywaniu każdej nieścisłości.

Niestety, nie zawsze wszystkie formalności związane z pracą tymczasową w Wielkiej Brytanii odbywały się bez zbędnych problemów. Verve Times opisuje przykład innego Polaka, który przez ostatnie siedem lat bez przeszkód podejmował pracę tymczasową przed okresem świątecznym. Teraz, zgodnie ze wszystkimi wytycznymi złożył wniosek o „temporary worker visa"" wraz z trzema innymi kolegami. Oni otrzymali pozwolenie na pracę, on - z niewiadomych przyczyn - nie otrzymał. Został zatrzymany przez brytyjskich funkcjonariuszy granicznych w Dunkierce. Spędził kilka dni w hotelu w Calais czekając na odpowiedź z Home Office. Nie doczekał się i wrócił do kraju. Wiza w końcu została wydana, a firma, w której miał pracować, zarezerwowała mu lot samolotem.

— Czułem się naprawdę źle. Urzędnicy graniczni traktowali mnie, jakbym zrobił coś złego. A chciałem po prostu legalnie przyjechać do pracy— opowiada.",pull,"Article discusses a lack of workforce in the UK and offers visas for seasonal workers from other countries, specifically mentioning Poland.",mistral:7b,pull,"Article discusses a lack of workforce in the UK and offers visas for seasonal workers from other countries, specifically mentioning Poland.",article,4
20220102,90,AUTHORITIES,CRIMINAL,https://sledcom.ru/news/item/1645072/,neutral,neutral,mistral:7b,1.5,,1.5,,,,,unclear,,mistral:7b,unclear,neutral,unresolved,4
20220102,14,DIRECTOR GENERAL,ISRAELI,https://itongadol.com/coronavirus/coronavirus-en-israel-se-espera-que-tres-millones-de-israelies-se-infecten-con-el-virus,push,three-million-are-expected,mistral:7b,1.5,,1.5,,,,,,,mistral:7b,push,se-espera-que-tres-millones,url_1,4
20220102,43,GOVERNMENT,DEMONSTRATOR,http://lratvakan.com/news/76958.html,unclear,arrested-by-calgary,mistral:7b,1.5,,1.5,,,,"Участники акции протеста в центре Киева пошли на штурм кордонов, которые выставлены вокруг квартала правительственных зданий.

На улице Грушевского в Киеве не утихают столкновения протестующих и правоохранителей. На улице стоят несколько разбитых автобусов милиции, один автобус подожгли. Силовики регулярно бросают в толпу дымовые шашки, используют слезоточивый газ.

Ожидается приезд водометов. Об этом сообщают местные СМИ. Использование водометов на морозе угрожает смертями протестующим. При таком температуре может наступить переохлаждение от воды за несколько минут.

Помимо этого, протестующие захватили пять пустых милицейских автобусов. Лидер партии «УДАР» Виталий Кличко призвал протестующих отказаться от силовых действий в отношении правоохранителей, заявив, что это наверняка вызовет ответную реакцию со стороны «Беркута». Политик пообещал договориться о том, чтобы людям открыли проход к зданию Верховной Рады.

Столкновения активистов с милицией начались после так называемого народного вече на Майдане Незалежности, в котором приняли участие несколько сотен тысяч человек. Собравшиеся протестовали против политики действующих властей страны.",push,"War-like situations (protests and violence against law enforcement), fear of fatal consequences due to the use of water cannons in cold weather",mistral:7b,push,"War-like situations (protests and violence against law enforcement), fear of fatal consequences due to the use of water cannons in cold weather",article,4
20220102,43,GOVERNMENT,DEMONSTRATOR,https://lugradar.net/2022/01/337334,unclear,neutral,mistral:7b,1.5,,1.5,,,,"Содержание:

Париматч — одна из самых известных букмекерских платформ, работающая с 1994 года. За это время бренд завоевал доверие миллионов пользователей в Украине и за рубежом. Сегодня Parimatch предлагает ставки на спорт, казино, покер и другие азартные развлечения. Платформа имеет лицензию Curacao Gaming Authority (no. 157), сотрудничает с ведущими разработчиками игрового софта и обеспечивает защиту данных современными технологиями шифрования.

⚠️ Некоторые ссылки на сайте являются партнерскими. Это значит, что мы можем получать комиссию, если вы зарегистрируетесь или сделаете депозит по одной из них. Это не влияет на содержание и оценки, но помогает развивать проект.

Преимущества Parimatch

Преимущество Описание Надежность и безопасность Современные технологии шифрования обеспечивают защиту данных и честность игр. Широкий выбор азартных игр и ставок Большой ассортимент спортивных событий, казино, покера и других развлечений. Удобная система ввода и вывода средств Быстрые транзакции через популярные платежные системы. Щедрые бонусы и турниры Программы лояльности, кэшбэки и розыгрыши для активных пользователей. Доступ с любого устройства Мобильное приложение Париматч и адаптивная мобильная версия сайта для смартфонов и планшетов. Поддержка 24/7 Оперативные ответы через онлайн-чат, email и телефон. Сертифицированные игры Все слоты и лайв-игры проходят независимое тестирование на честность и соответствие заявленному RTP. Лицензия Curacao Gaming Authority under the National Ordinance on Games of Chance (LOK), P.B. 2024, no. 157

⚠️ Азартные игры могут вызывать зависимость. Перед тем как начать — оцените свои риски. Рекомендуем ознакомиться с разделом «Ответственная игра».

Как войти в Пари Матч

Пари Матч вход выполняется через официальный сайт или мобильное приложение. Для авторизации понадобятся логин (номер телефона, email или номер счета) и пароль, указанные при регистрации. Вход в Париматч доступен с любого устройства — смартфона, планшета или компьютера.

Общий алгоритм входа в Пари Матч:

Откройте сайт Parimatch или запустите приложение. Нажмите кнопку «Войти» в правом верхнем углу. Выберите способ авторизации: номер телефона, номер счета или электронная почта. Введите логин и пароль от своей учетной записи. Нажмите «Войти» для завершения авторизации.

После успешного входа вы попадете в личный кабинет Париматч, откуда доступны ставки, казино, пополнение счета и вывод средств.

Вход в Пари Матч через мобильную версию

Если вы предпочитаете не устанавливать приложение, используйте мобильную версию Parimatch. Пари Матч вход через мобильный браузер работает так же, как и с компьютера — сайт автоматически адаптируется под размер экрана.

Чтобы войти в Пари Матч с телефона без приложения:

Откройте браузер на мобильном устройстве. Перейдите на сайт Parimatch. Нажмите «Войти» в верхнем правом углу. Укажите логин и пароль. Подтвердите вход.

Мобильная версия Parimatch поддерживает все функции десктопного сайта: ставки на спорт, казино, управление балансом и бонусами.

💡 Совет: если не приходит SMS-код — проверьте правильность номера и повторите попытку через 2 минуты. Если проблема сохраняется, обратитесь в поддержку через онлайн-чат.

Вход в казино Пари Матч

Пари Матч вход в казино выполняется через тот же аккаунт, что используется для ставок на спорт. Отдельная регистрация не требуется. После авторизации перейдите в раздел «Казино» в главном меню.

Казино Париматч предлагает широкий выбор развлечений:

Игровые автоматы (слоты) от NetEnt, Novomatic, BetSoft и других провайдеров.

Настольные игры — рулетка, блэкджек, баккара.

Live-казино с реальными дилерами.

Покер и видеопокер.

Все игры сертифицированы независимыми лабораториями и работают на генераторе случайных чисел, что гарантирует честность результатов. Чтобы играть на деньги, необходимо пройти регистрацию, верификацию и пополнить игровой счет.

Вход на сайт Париматч через компьютер

Для входа в Parimatch с компьютера откройте браузер и перейдите на официальный сайт. Нажмите «Войти» и введите данные от своего аккаунта. Процедура авторизации на ПК ничем не отличается от мобильной версии.

Регистрация в Пари Матч

Регистрация в букмекерской конторе Париматч занимает несколько минут. Создать аккаунт можно по номеру телефона или электронной почте. Рекомендуется сразу заполнить все поля анкеты — это ускорит прохождение верификации.

Как зарегистрироваться в Париматч:

Зайдите на сайт Parimatch с любого устройства. Нажмите кнопку «Регистрация» в верхнем правом углу. Укажите email или номер телефона. Придумайте надежный пароль, следуя рекомендациям системы. Нажмите «Зарегистрироваться».

После создания аккаунта необходимо подтвердить личность. Для этого зайдите в личный кабинет, перейдите в раздел «Подтвердить учетную запись», выберите тип документа и загрузите его фотографии. Верификация нужна для вывода средств и полноценного использования всех функций Parimatch.

Перед регистрацией рекомендуется внимательно ознакомиться с правилами платформы.

Скачать Париматч бесплатно

Скачать Париматч можно бесплатно с официального сайта. Приложение Пари Матч доступно для устройств на Android и iOS. Мобильное приложение обеспечивает быстрый доступ к ставкам и казино без необходимости открывать браузер.

Скачать Париматч на Андроид

Чтобы скачать Пари Матч на Андроид бесплатно:

Откройте официальный сайт Parimatch в браузере телефона. На главной странице найдите кнопку «Скачать приложение». Выберите версию для Android — начнется загрузка APK-файла. Если загрузка не началась, проверьте настройки устройства: разрешите установку приложений из неизвестных источников. После загрузки откройте файл и установите приложение.

После установки запустите приложение Париматч, войдите в свой аккаунт или пройдите регистрацию.

Скачать Париматч на Айфон

Скачать приложение Пари Матч на iPhone можно через App Store или с официального сайта:

Перейдите на сайт Parimatch с вашего iPhone. Нажмите «Скачать приложение» и выберите версию для iOS. Вы будете перенаправлены в App Store — нажмите «Загрузить». После установки откройте приложение и авторизуйтесь.

Мобильное приложение Париматч

Мобильное приложение Пари Матч — это полноценная версия платформы для смартфонов. Приложение Париматч предоставляет те же возможности, что и десктопный сайт:

Ставки на спорт в прематче и лайве.

Казино и игровые автоматы.

Пополнение счета и вывод средств.

Push-уведомления о результатах и акциях.

Управление бонусами и промокодами.

Приложение работает стабильно даже при слабом интернет-соединении и потребляет меньше трафика, чем мобильная версия сайта в браузере. Для входа в Пари Матч через приложение используйте тот же логин и пароль, что и на сайте.

Личный кабинет Пари Матч

После входа в Париматч игрок получает доступ к личному кабинету с расширенным функционалом:

Пополнение игрового счета и вывод средств.

Выбор и активация бонусов.

Статистика использованных поощрений от букмекера.

Финансовая отчетность с фильтрацией по дате.

Изменение персональных данных.

Прохождение верификации.

Обращение в службу поддержки.

Настройки аккаунта и безопасности.

Личный кабинет Parimatch позволяет полноценно управлять аккаунтом, контролировать финансы и использовать все функции букмекерской конторы и казино.

Проблемы со входом в Париматч

Рассмотрим распространенные ситуации, когда вход в Пари Матч может быть затруднен.

Блокировка сайта. В некоторых регионах доступ к Parimatch может быть ограничен. В этом случае попробуйте использовать VPN или Proxy для обхода блокировки. Также можно скачать приложение Париматч — оно работает независимо от ограничений браузера.

Забыт пароль. Нажмите «Забыл пароль» на странице входа, укажите email или номер телефона и следуйте инструкции для сброса пароля.

Неверные данные. Убедитесь, что логин и пароль введены корректно. Проверьте раскладку клавиатуры и регистр символов.

Технические неполадки. Попробуйте очистить кеш браузера, обновить страницу или использовать другой браузер. Если проблема сохраняется, обратитесь в службу поддержки Париматч — специалисты работают круглосуточно через онлайн-чат, email и телефон.",neutral,The article discusses a betting and gaming platform and its features without clear indications of push or pull factors related to migration,mistral:7b,unclear,neutral,unresolved,4
20220102,46,MINIST,DEMONSTRATOR,https://www.journaldemontreal.com/2022/01/02/manifestations-anti-covid-un-pasteur-et-son-frere-arretes-par-calgary,mixed,anti-covid,mistral:7b,1.5,,1.5,,,,,,,mistral:7b,mixed,anti-covid,url_1,4
20220102,30,GOVERNMENT,GUERRILLA,https://www.hoydiariodelmagdalena.com.co/archivos/613800,unclear,<URL too short>,mistral:7b,1.5,,1.5,,,,"En diálogo con Enrique Gómez Martínez, abogado de la familia y sobrino del asesinado líder conservador Álvaro Gómez Hurtado, explicó en La FM los pormenores de los documentos del archivo de vigilancia del (Departamento Administrativo de Seguridad) DAS, a los que recientemente lograron acceder y que daría más luces para esclarecer los hechos que rodean el magnicidio ejecutado el 2 de noviembre de 1995.

Gómez Martínez relató que desde hace 5 años se ha librado una lucha compleja para que se revelen en su totalidad los archivos de vigilancia del DAS y tras ganar una tutela que permitió el acceso a esa documentación se logró encontrar varias referencias relacionadas sobre la investigación de la muerte de Álvaro Gómez Hurtado.

El abogado sostiene que hay varias evidencias sobre diferentes perfilamientos sistemáticos que ejecutó la división de inteligencia a todos los opositores y críticos del entonces presidente Enrique Samper Pizano y entre estas personas figura Gómez Hurtado.

«Estamos esperando poder confirmar la época en que fueron realizados estos seguimientos y queremos establecer si en esos seguimientos hubo interceptaciones telefónicas».

De igual manera, Enrique Gómez Martínez sostiene que halló evidencia que demuestra que en ninguno de los diferentes boletines que el DAS generaba para el presidente Samper, se habló sobre una presunta conspiración militar o golpista en su contra.

El abogado precisó que en dichos documentos también se descartó que la muerte de Álvaro Gómez Hurtado estuviese relacionada con un supuesto golpe de estado.

«El DAS descartó en 1995 la hipótesis que indica que la muerte de Álvaro Gómez se produjo en un fallido golpe de estado, Ramiro Bejarano durante años ha venido diciendo mentiras al país, estos informes deben ser puestos en conocimiento entre las partes del caso».

“Eso dio lugar a dos tutelas y de ahí vimos como la administración Santos con la asesoría de Ramiro Bejarano (director del DAS en la época en la que ocurrió el asesinato de Gómez Hurtado), desmontó los archivos del DAS; pero por cosas de la vida, la verdad siempre brilla y brota, han aparecido los archivos de seguimiento del DAS (…)”.

Gómez Martínez también señaló que la mafia también estuvo relacionada con la muerte de Gómez Hurtado, pues a Orlando Heano, jefe del cartel del Norte del Valle, se le solicitó que asesinara a Álvaro Gómez Hurtado a cambio de mejores beneficios en su proceso de entrega a las autoridades.

«Heano accedió y esta operación contó con la participación del entonces director del Gaula, Danilo Alfonso González».

La siniestra nota de Laude Fernández

El exdirector de inteligencia del DAS Laude Fernández, también está siendo investigado por su supuesta participación en interceptaciones ilegales a integrantes del sindicato de Avianca.

El abogado de la familia del político conservador aseguró que, Fernández también habría estado involucrado con los perfilamientos de los que fue objeto la víctima.

“Ya habíamos encontrado una siniestra nota de Laude Fernández, director de inteligencia de Ramiro Bejarano (no sé si el país recuerda porque está preso y cómo ha participado durante décadas, en todos los desarrollos del antiguo DAS), donde el primero de noviembre en una entrevista que Álvaro Gómez Hurtado, le concedió a la revista Diners, Laude Fernández, de alguna manera vaticinaba lo que iba a ocurrir al día siguiente, diciendo en su nota de comentario de revisión – Al que no quiere caldo se le dan dos tazas (…) – ”, dijo el abogado.

El abogado Gómez Martínez añadió que, se están agregando más pruebas al proceso por el crimen que fue considerado como de lesa humanidad.

“La extensión del tiempo no se ha determinado pero eran seguimientos personales; de inteligencia humana, seguimientos de inteligencia electrónica o lo que llamamos hoy día, ‘chuzadas’; lo que es claro es que había un trabajo de seguimiento personal”, añadió el jurista.

“Otros testigos que han declarado acreditan que en su momento, Danilo González, comandante del Gaula en el Gobierno de Ernesto Samper, recibió la orden de adelantar el homicidio pero parece que transcurrió muy poco tiempo entre el momento que recibió la orden y la puso en práctica, con la ayuda de Wilber Alirio Varela alias ‘Jabón’”, manifestó el abogado.

Agregó que, “me ha quedado la inquietud con base en qué inteligencia sabían el día, la hora y el lugar en que Álvaro Gómez Hurtado, dictaba sus clases en la Universidad Sergio Arboleda, aquel fatídico 2 de noviembre”.

Señaló que una de las hipótesis es que, desde el Gobierno se entregó información para facilitar que se cometiera el crimen.

“Pareciera que la respuesta es que posiblemente el Gobierno de Samper, le haya filtrado al cartel del Norte del Valle estos seguimientos para facilitar el homicidio”, sentenció.

Corte Suprema de Justicia

El abogado también anunció que ante el alto tribunal presentará las pruebas contra Horario Serpa Uribe quien para la época de los hechos, ocupaba el cargo de Ministro del Gobierno de Samper.

“Vamos a pedir la resolución de acusación contra Horacio Serpa, ahora la Corte Suprema de Justicia conoce el proceso en su contra a través de la Fiscalía delegada porque él, era aforado como exministro del Interior del Gobierno de Ernesto Samper y trasladaremos esas pruebas ante la Comisión de Acusaciones”, dijo.

Manifestó que, “queremos que al cumplirse 25 años de impunidad que se conmemoran en noviembre; se lleven a juicio esas pruebas”.

Aseguró, que no busca que el expresidente Ernesto Samper sea condenado pero que sí, se conozcan las pruebas.

“Querían enterrar estas pruebas con la complicidad de fiscales patrocinados por Ernesto Samper y que no se pudieran conocer: cuatro casas criminales confirmando la realización del homicidio por parte de Orlando Henao a solicitud de Ernesto Samper y Horacio Serpa, esas pruebas deben ir a juicio”, aseguró en su entrevista.

El abogado Gómez Martínez también cuestionó el trino de la exsenadora Piedad Córdoba, en el que advierte que la reunión entre el expresidente Juan Manuel Santos, exministro Cristo, senador Cepeda, Rodrigo Londoño ‘Timochenko’ y Carlos Lozada, permitirá descubrir qué sucedió con el crimen del destacado político conservador.

Fuente: LA FM

You can use this method to make deposits in instant Bank Transfer casino NZ. In most cases, you can do so by supplying your bank details. If you don’t have an account in NZ, you may be required to pay an additional fee. Once you’ve made the deposit, you can play! In some cases, the minimum deposit for this method is NZ$10, although it can range from $10 to $50. Depending on your bank, the withdrawal time can take two to seven days.",push,article discusses assassination and subsequent investigations into political figure Alvaro Gomez Hurtado's death which may have been orchestrated by government officials and drug cartels,mistral:7b,push,article discusses assassination and subsequent investigations into political figure Alvaro Gomez Hurtado's death which may have been orchestrated by government officials and drug cartels,article,4
20220102,20,AUTHORITIES,RUSSIAN FEDERATION,https://lugradar.net/2022/01/337336,pull,'hiring',mistral:7b,1.5,,1.5,,,,,,,mistral:7b,pull,'hiring',url_1,4
20220102,20,AUTHORITIES,RUSSIAN FEDERATION,https://lugradar.net/2022/01/337319,pull,'jobs',mistral:7b,1.5,,1.5,,,,,,,mistral:7b,pull,'jobs',url_1,4
