sqldate,eventcode,actor1name,actor2name,sourceurl,pressure_url_1,reason_url_1,model_url_1,pressure_url_2,reason_url_2,model_url_2,article_text,pressure_article,reason_article,model_article,pressure_final,reason_final,final_source,mode_used
20220101,120,DOCTOR,,https://kino.24tv.ua/ru/novogodnie-multfilmy-dlja-vsej-semi-dushevnaja-podborka-dlja_n1831930,unclear,<no clear migration-related tokens>,mistral:7b,,,,"Рождество – это самый прекрасный праздник, который с большим нетерпением ждут дети и взрослые. Так как он полон радости, и каждый ждет в это время чуда. Ничто так не помогает окунуться в атмосферу праздника, как шедевры мировой анимации. Мы подготовили пятерку лучших.

Не пропустите Разрушаем мифы в кино: 5 популярных стереотипов о казино, которые нам навязывает Голливуд

Рождественская история

(A Christmas Carol)

Год выхода: 2009

О сюжете

Великолепная анимационная драма от студии Walt Disney Pictures ""Рождественская история"" является экранизацией повести известного классика мировой литературы Чарльза Диккенса.

События картины разворачиваются вокруг пожилого мужчины по имени Эбенезер Скрудж. Он жуткий скряга, и каждый день думает только о том, как бы сэкономить лишний цент. У него нет ни капельки сочувствия к бедным людям, да и ко всему прочему, Скруджу просто чужды дружба, любовь, а Рождество он вообще не считает праздником.

Однако в преддверии этого светлого и доброго праздника Эбенезеру предстоит пережить еще раз свое прошлое и увидеть настоящее и будущее, что заставит его по-другому взглянуть на мир, и это изменит его навсегда.

Трейлер мультфильма ""Рождественская история"": смотрите видео онлайн

Актер всегда находится в центре внимания на съемочной площадке. Так же, как SlotoKing среди любителей азартных игр. Это онлайн-казино занимает лидирующие позиции среди украинских аналогов, так как предоставляет только высококачественный сервис.

Полярный экспресс

(The Polar Express)

Год выхода: 2004

О сюжете

Мультфильм режиссера Роберта Земекиса, снятый по мотивам одноименной книги Криса Ван Оллсбурга.

Сюжет рассказывает о необычных путешествиях маленького мальчика по Северному полюсу в волшебном поезде к Санта-Клаусу. Мальчик верит в Санту, вопреки тому, что все его друзья и семья в один голос утверждают, что это лишь сказка. И вот однажды вера мальчика вознаграждается.

В канун Рождества мальчик вдруг получает возможность поехать на волшебном поезде к нему в гости. И в то время, как на спящий мир опускается Рождественская ночь, пассажиры экспресса мчатся на Северный полюс, встречая приключения и опасности на своем пути, которые подстерегают их в зловещих горах, темных лесах и ледяной тундре. Героев ждут удивительные путешествия на пути к их цели.

Трейлер мультфильма ""Полярный экспресс"": смотрите видео онлайн



Клаус

(Klaus)

Год выхода: 2019

О сюжете

История о том, как все началось...

Когда эгоистичный и ленивый сын богатого магната Джеспер проваливает учебу в почтовой академии, заслуженно становясь худшим студентом, отец парня отправляет его на перевоспитание на отдаленный остров за полярным кругом.

Чтобы вернуться домой и пользоваться благами родительского достатка, Джесперу придется послать шесть тысяч писем, однако вскоре он обнаруживает, что местные жители, разделенные на два противоборствующих лагеря, вообще не пользуются почтовыми услугами.

Джеспер, раздосадованный очередной неудачей, собирается признать миссию невыполнимой, но неожиданно находит союзников – очаровательную учительницу Альву и таинственного лесоруба Клауса.

Трейлер мультфильма ""Клаус"": смотрите видео онлайн



Хранители снов

(Rise of the Guardians)

Год выхода: 2012

О сюжете

Это полнометражный мультфильм-сказка, созданный по книге писателя Уильяма Джойса.

Герои этой истории, Санта-Клаус, Пасхальный кролик, Зубная фея и Песочный человек, дружат с детства, а теперь они являются одной дружной командой, которая охраняет сны малышей. Все шло замечательно, пока на горизонте не появился злой дух. Ему совсем не по нраву то, что дети очень много мечтают, и в планы злодея входит заменить детские фантазии ночными кошмарами.

Восемнадцатилетний Ледяной Джек приходит на помощь хранителям и возглавляет борьбу против злого духа. Ситуация осложняется тем, что прихвостни злодея похитили помощниц Зубной Феи и детские зубки, в том числе и зубы Джека, что лишает стража детских воспоминаний. Однако отступать нельзя. Детей, их мечты и веру надо спасти.

Трейлер мультфильма ""Хранители снов"": смотрите видео онлайн



Секретная служба Санта-Клауса

(Arthur Christmas)

Год выхода: 2011

О сюжете

Мультфильм погружает зрителя в мир захватывающих приключений Санта-Клауса и его младшего сына Артура. Каждый ребенок старается вести себя хорошо, чтобы в Новый Год увидеть под елкой желанные подарки, но одна девочка, несмотря на то, что весь год вела себя хорошо, осталась без подарка. Как такое могло произойти?

Почему верные помощники Санта-Клауса, эльфы, допустили такую ошибку? Ведь это же волшебный праздник, и у каждого ребенка должен быть подарок! Ситуацию решает исправить Артур, сын Санта-Клауса, который работает в почтовом отделении. Храбрый мальчик решается на опасные приключения ради справедливости.

Трейлер мультфильма ""Секретная служба Санта Клауса"": смотрите видео онлайн

Сайт 24 канала поздравляет всех с Новым годом и Рождеством Христовым. Спасибо, что доверяете – мы вместе меняем страну к лучшему.",neutral,"The article does not provide specific conditions related to migration-driving factors like war, violence, unemployment, etc., nor does it mention jobs, hiring, visas, or asylum access that could indicate pull factors.",mistral:7b,neutral,"The article does not provide specific conditions related to migration-driving factors like war, violence, unemployment, etc., nor does it mention jobs, hiring, visas, or asylum access that could indicate pull factors.",article,4
20220101,10,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,neutral,<no clear migration-related tokens>,mistral:7b,,,,,,,mistral:7b,neutral,<no clear migration-related tokens>,url_1,4
20220101,10,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,neutral,<no clear migration-related tokens>,mistral:7b,,,,,,,mistral:7b,neutral,<no clear migration-related tokens>,url_1,4
20220101,42,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,neutral,<no clear migration-related tokens>,mistral:7b,,,,,,,mistral:7b,neutral,<no clear migration-related tokens>,url_1,4
20220101,42,CROATIAN,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,neutral,none,mistral:7b,,,,,,,mistral:7b,neutral,none,url_1,4
20220101,43,JAKARTA,FLORIDA,https://www.republika.co.id/berita/r520u2384/ini-ketentuan-tes-antigen-di-stasiun,unclear,none,mistral:7b,,,,"REPUBLIKA.CO.ID, JAKARTA -- PT Kereta Api Indonesia (Persero) atau KAI saat ini menurunkan tarif tes antigen dari Rp 45 ribu menjadi Rp 35 ribu untuk penumpang kereta api (KA) jarak jauh. Kepala Humas KAI Daop 1 Jakarta Eva Chairunisa mengatakan bagi yang ingin melakukan tes antigen di stasiun, para calon pengguna wajib sudah memiliki kode booking tiket.

""Jika setelah proses antigen mendapatkan hasil positif maka bea tiket dapat dikembalikan 100 persen secara tunai di loket stasiun,"" kata Eva dalam pernyataan tertulisnya, Sabtu (1/1).

Dia menjelaskan, di KAI Daop 1 Jakarta sejak awal masa libur Natal dan Tahun Baru 2021/2022 sejak 17 Des 2021 hingga saat ini sekitar 80 ribu calon pengguna jasa memanfaatkan layanan tes antigen di Stasiun. Layanan tes antigen di wilayah KAI Daop 1 Jakarta berada di Stasiun Gambir pukul 06.00 WIB hingga 21.00 WIB, Pasar Senen pukul 05.00 WIB hingga 22.30 WIB, Bekasi pukul 09.00 WIB hingga 18.00 WIB, Karawang pukul 08.30 WIB hingga 17.30 WIB, dan Cikampek 09.30 WIB hingga 18.30 WIB.

Eva mengimbau calon penumpang untuk memperhatikan dan melengkapi persyaratan naik KA jarak jauh selama Nataru 2021/2022. Salah satunya adalah hasil negatif Rapid Test Antigen bagi calon penumpang di atas 12 tahun.

""Bagi calon penumpang yang melakukan antigen di stasiun juga diimbau agar proses dilakukan H-1 atau satu hari sebelum jadwal keberangkatan,"" ujar Eva.

Dengan semakin terjangkaunya harga tes antigen, Eva mengharapkan calon penumpang dapat memanfaatkan layanan tes Rapid Test Antigen dalam melengkapi persyaratan perjalanan. Hal tersebut sesuai protokol kesehatan yang telah ditetapkan.

Dalam menghadirkan layanan antigen di stasiun merupakan, KAI bekerja sma dengan Rajawali Nusantara Indonesia melalui anak usahanya yaitu Rajawali Nusindo. Begitu juga dengan Indofarma melalui anak usahanya yaitu Farmalab serta pihak-pihak lainnya.",neutral,The article is about the reduction of antigen test fees for railway passengers and does not explicitly discuss conditions that would cause people to leave or arrive in a specific country.,mistral:7b,neutral,The article is about the reduction of antigen test fees for railway passengers and does not explicitly discuss conditions that would cause people to leave or arrive in a specific country.,article,4
20220101,10,ISRAEL,,https://www.lematin.ch/story/apres-des-tirs-de-roquettes-frappes-israeliennes-sur-gaza-569823935907,push,'gaza',mistral:7b,,,,,,,mistral:7b,push,'gaza',url_1,4
20220101,61,ISRAEL,,https://www.alquds.co.uk/%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D9%82%D8%B5%D9%81-%D8%A3%D9%87%D8%AF%D8%A7%D9%81%D8%A7-%D9%81%D9%8A-%D9%82%D8%B7%D8%A7%D8%B9-%D8%BA/,unclear,none,mistral:7b,,,,"غزة: شنت مقاتلات إسرائيلية، في ساعة مبكرة في فجر الأحد، نحو 10 غارات على موقع يتبع لكتائب عز الدين القسام، الجناح المسلح لحركة المقاومة الإسلامية “حماس”.

وأغارت الطائرات الحربية الإسرائيلية على نحو متكرر على موقع يطلق عليه اسم “القادسية”، غربي مدينة خانيونس، جنوبي قطاع غزة.

وذكر شهود عيان، أن الطائرات شنت 10 غارات متتابعة على الموقع المذكور.

كما قصفت المدفعية الإسرائيلية، 4 نقاط مراقبة، تستخدمها قوات أمنية تتبع لحركة حماس في مراقبة الشريط الحدودي مع إسرائيل، شمالي قطاع غزة.

ولم تعلن وزارة الصحة الفلسطينية عن وقوع إصابات جراء الغارات.

من ناحيته، قال الجيش الإسرائيلي في بيان: “شنت طائرات ومروحيات حربية قبل قليل غارات جوية مستهدفة مجموعة من الأهداف داخل مجمع لإنتاج قذائف صاروخية تابع لحماس في (مدينة) خانيونس، كما قصفت دبابات نقاطا عسكرية لحماس على الحدود مع قطاع غزة”.

وأضاف: “يعتبر حجم الأهداف ونوعيتها، بمثابة رد على إطلاق الصاروخين (صباح السبت) من قطاع غزة نحو شواطئ البحر قبالة منطقة تل أبيب الكبرى”.

وفي وقت سابق، قالت قناة “كان” الإسرائيلية الرسمية، إن الجيش قرر تنفيذ هجمات على أهداف في غزة ردا على إطلاق صاروخين من القطاع وسقوطهما في البحر قبالة شواطئ وسط البلاد.

ونقلت القناة عن مصدر أمني لم تسمه إن “الجيش الإسرائيلي قرر مهاجمة أهداف في غزة ردا على حادثة إطلاق الصاروخين”.

وصباح السبت، قال الجيش الإسرائيلي إن صاروخين أُطلقا من غزة، وسقطا في عرض البحر المتوسط قبالة ساحل منطقة غوش دان وسط البلاد، التي تضم مدينة تل أبيب.

واعتبر المصدر الأمني، لقناة “كان”، أن “ما حدث خطير وغير مقبول”.

وفي قطاع غزة، لم تصدر أي جهة، تعقيبا حول الحدث، كما لم تعلن أي جهة مسؤوليتها عن إطلاق أي صواريخ.

(الأناضول)",push,"War, violence",mistral:7b,push,"War, violence",article,4
20220101,190,ISRAELI,ISRAEL,https://ria.ru/20220102/status-1766397981.html,neutral,none,mistral:7b,,,,,,,mistral:7b,neutral,none,url_1,4
20220101,871,ISRAEL,PALESTINIAN,https://www.alquds.co.uk/%D8%A7%D9%84%D8%AC%D9%8A%D8%B4-%D8%A7%D9%84%D8%A5%D8%B3%D8%B1%D8%A7%D8%A6%D9%8A%D9%84%D9%8A-%D9%8A%D9%82%D8%B5%D9%81-%D8%A3%D9%87%D8%AF%D8%A7%D9%81%D8%A7-%D9%81%D9%8A-%D9%82%D8%B7%D8%A7%D8%B9-%D8%BA/,unclear,none,mistral:7b,,,,"غزة: شنت مقاتلات إسرائيلية، في ساعة مبكرة في فجر الأحد، نحو 10 غارات على موقع يتبع لكتائب عز الدين القسام، الجناح المسلح لحركة المقاومة الإسلامية “حماس”.

وأغارت الطائرات الحربية الإسرائيلية على نحو متكرر على موقع يطلق عليه اسم “القادسية”، غربي مدينة خانيونس، جنوبي قطاع غزة.

وذكر شهود عيان، أن الطائرات شنت 10 غارات متتابعة على الموقع المذكور.

كما قصفت المدفعية الإسرائيلية، 4 نقاط مراقبة، تستخدمها قوات أمنية تتبع لحركة حماس في مراقبة الشريط الحدودي مع إسرائيل، شمالي قطاع غزة.

ولم تعلن وزارة الصحة الفلسطينية عن وقوع إصابات جراء الغارات.

من ناحيته، قال الجيش الإسرائيلي في بيان: “شنت طائرات ومروحيات حربية قبل قليل غارات جوية مستهدفة مجموعة من الأهداف داخل مجمع لإنتاج قذائف صاروخية تابع لحماس في (مدينة) خانيونس، كما قصفت دبابات نقاطا عسكرية لحماس على الحدود مع قطاع غزة”.

وأضاف: “يعتبر حجم الأهداف ونوعيتها، بمثابة رد على إطلاق الصاروخين (صباح السبت) من قطاع غزة نحو شواطئ البحر قبالة منطقة تل أبيب الكبرى”.

وفي وقت سابق، قالت قناة “كان” الإسرائيلية الرسمية، إن الجيش قرر تنفيذ هجمات على أهداف في غزة ردا على إطلاق صاروخين من القطاع وسقوطهما في البحر قبالة شواطئ وسط البلاد.

ونقلت القناة عن مصدر أمني لم تسمه إن “الجيش الإسرائيلي قرر مهاجمة أهداف في غزة ردا على حادثة إطلاق الصاروخين”.

وصباح السبت، قال الجيش الإسرائيلي إن صاروخين أُطلقا من غزة، وسقطا في عرض البحر المتوسط قبالة ساحل منطقة غوش دان وسط البلاد، التي تضم مدينة تل أبيب.

واعتبر المصدر الأمني، لقناة “كان”، أن “ما حدث خطير وغير مقبول”.

وفي قطاع غزة، لم تصدر أي جهة، تعقيبا حول الحدث، كما لم تعلن أي جهة مسؤوليتها عن إطلاق أي صواريخ.

(الأناضول)",push,Israeli airstrikes on Gaza causing displacement,mistral:7b,push,Israeli airstrikes on Gaza causing displacement,article,4
20220101,190,ISRAELI,GAZA,https://ria.ru/20220102/udary-1766397744.html,push,'blows' (attacks in Russian),mistral:7b,,,,,,,mistral:7b,push,'blows' (attacks in Russian),url_1,4
20220101,194,ISRAEL,PALESTINIAN,https://www.lematin.ch/story/apres-des-tirs-de-roquettes-frappes-israeliennes-sur-gaza-569823935907,push,'gaza',mistral:7b,,,,,,,mistral:7b,push,'gaza',url_1,4
20220101,194,ISRAEL,HAMAS,https://www.lematin.ch/story/apres-des-tirs-de-roquettes-frappes-israeliennes-sur-gaza-569823935907,repeat,same as row 77,mistral:7b,,,,,,,mistral:7b,repeat,same as row 77,url_1,4
20220101,90,ISRAELI,,https://www.adn40.mx/internacional/israel-flurona-gripe-covid-19-pfp,neutral,none,mistral:7b,,,,,,,mistral:7b,neutral,none,url_1,4
20220101,10,ISRAELI,ISRAEL,https://www.notigape.com/israel-detecto-primer-caso-de-flurona-gripe-y-covid-19-en-simultaneo/243839,neutral,[none],mistral:7b,,,,,,,mistral:7b,neutral,[none],url_1,4
20220101,90,ISRAELI,ISRAEL,https://www.adn40.mx/internacional/israel-flurona-gripe-covid-19-pfp,unclear,[none],mistral:7b,,,,"Israel diagnosticó el primer caso de flurona, una infección simultánea de gripe y COVID-19; el caso se trata es una mujer de 30 años que no se había vacunado contra la COVID-19 y que recientemente había dado a luz en el hospital de Beilinson, de Petaj Tikva.

Según explicaron los responsables médicos del nosocomio, pese a no estar vacunada ni contra el COVID-19 ni contra la gripe la mujer se encontraba ""bien"".

""Le diagnosticaron la gripe y el coronavirus nada más llegar. Ambas pruebas dieron positivo, incluso después de que repitiéramos el test"", aseguró Arnon Viznitzer, jefe del Departamento de Obstetricia y Ginecología del hospital, que además explicó que '""la enfermedad es elementalmente la misma: algo vírico que provoca problemas respiratorios en las vías respiratorias superiores"".

Los médicos siguen pendientes del caso y en alerta, pues pese a que en principio la paciente solo ha mostrado síntomas leves existe preocupación por si la mezcla de ambos virus provocan una enfermedad de gravedad.

La mujer ha recibido una combinación de medicamentos que atacan tanto al coronavirus como a la gripe, por lo que fue dada de alta el pasado 30 de diciembre.

Estamos viendo más y más enfermedades similares entre las mujeres embarazadas, además de casos de coronavirus en mujeres que no están vacunadas ni contra el COVID-19 ni contra la gripe.

, señaló el doctor Viznitzer.

También aseguró que el año pasado no observaron prácticamente ningún caso de gripe en mujeres embarazadas. El Ministerio de Salud de Israel estudia el caso, pero los expertos consideran que puede haber más que no han sido identificados.

""Los picos concurrentes de gripe y COVID-19 podrían significar el colapso de los hospitales de Israel"", dijo Erez Barenboim, director general del Hospital Samson Assuta Ashdod.

El pasado jueves, Israel aprobó la cuarta dosis de la vacuna contra la COVID-19 para personas inmunodeprimidas mientras sigue estudiando sus efectos para el resto de la población.

La farmacéutica Moderna ya se encuentra realizando estudios acerca de la combinación de la gripe y el coronavirus, y están tratando de desarrollar una vacuna única que combina dosis de refuerzo contra flurona, siendo una vacuna experimental.

adn40, el canal informativo más visto de México. Descarga nuestra app

pfp",unclear,"The article primarily discusses the emergence of a new virus (Flurona) affecting an unvaccinated woman in Israel, but it does not clearly indicate conditions that would cause people to leave or arrive in Israel.",mistral:7b,unclear,"The article primarily discusses the emergence of a new virus (Flurona) affecting an unvaccinated woman in Israel, but it does not clearly indicate conditions that would cause people to leave or arrive in Israel.",article,4
20220101,190,ISRAELI,,https://ria.ru/20220102/status-1766397981.html,push,udary,mistral:7b,,,,,,,mistral:7b,push,udary,url_1,4
20220101,190,ISRAEL,ISRAEL,https://ria.ru/20220102/status-1766397981.html,pull,status,mistral:7b,,,,,,,mistral:7b,pull,status,url_1,4
20220101,190,ISRAEL,ISRAEL,https://ria.ru/20220102/udary-1766397744.html,push,udary,mistral:7b,,,,,,,mistral:7b,push,udary,url_1,4
20220101,190,ISRAELI,GAZA,https://ria.ru/20220102/status-1766397981.html,pull,status,mistral:7b,,,,,,,mistral:7b,pull,status,url_1,4
20220101,190,ISRAELI,GAZA,https://ria.ru/20220102/udary-1766397744.html,push,udary,mistral:7b,,,,,,,mistral:7b,push,udary,url_1,4
20220101,20,ISRAELI,ISRAELI,https://www.alarab.com/Article/1018146,unclear,[none],mistral:7b,,,,"اتكالا منا على الله.. اول الحروف للعاصفة...في بيانها الاول... وحجر رمي في نهر الاردن قالوا سيغير مجرى التاريخ.... الى الاعتراف بتوثيق مؤتمر هرتزل الاول.. واقرار سياسي وتاريخي وقانوني . بالاعتراف على معظم الارض التاريخية لصالح المشروع الصهيوني.. باغتيال العاصفة .

احتفى المحتفون با حتفالات خجولة بالانطلاقة وتحفظات باطنة معترضة على هذا النهج من الفتحاويين وما زالت قواعد فتح وكوادرها غير قادرة على زحزحه وانهاء هذا النهج المدمر للحركة الوطنية وفتح. لانطلاقة ثورة انتهكت مبادئها واهدافها وشرد وقتل كثير من مناضليها ودخلت دهاليز التسوية المميتة لقضيتنا وحقوقنا وكرامتنا وشهدائنا ليحتفلوا بخيبتهم وسقوط ثورة .. كان الاجدر ان تصوبوا بموضوعية سلوك وطريق لحركة استولى عليها مارقين ولصوص لترجعوا الحق الوطني الى نصابه ولتعيدوا شرف القسم والوعد فان الوعد والعهد مسؤلا ... وما زالت مشكلتنا قائمة في نخب تجامل وهي تدري او لا تدري انها تتساوق وتؤيد هؤلاء اللصوص. لثورة وكيان يبيع غالبية فلسطين في اول محطة تمكنت فيها تلك الفئة، في

في حين قراءة الواقع بشكل جيد يعطيك احداثيات الماضي.

قال رئيس أركان الجيش الإسرائيلي، أفيف كوخافي، إن جيشه كان يستعد لشن عملية أمنية واسعة في جنين قبل ثلاثة أشهر، لكن إسرائيل مارست ضغوطا على السلطة الفلسطينية حتى نفذت العملية بنفسه وصادرت اسلحة واعتقلت العشرات ولاحقت الارهبيين وعمليات العنف .

عام مضى حمل معه الكثير من الروايات والاحداث على المستوى الذاتي والاقليمي والدولي وكان عاما قاسيا على جمبع الشعوب في العالم. وانذا ر للبشرية ومهما اتت من قوة البطش والتقدم العلمي بان القوة لله وحده الواحد الاحد..وفلسطينيا حمل معه استمرار لسلب ارادته وتكريس انقسامة والثبات على برنامج اضاع القضية وفتك بها واستمرار لوجود اللصوص والفاسدين والعصابات المنظمة في حياته ومتصدرين القرار .. وعام ياتي من جديد نتمنى ان يكون افضل حالا مما مضى على الكرة الارضية وعام جديد على شعبنا يتخلص من الامه وازماته وعام يتم فيه تقرير حق المصير لشعبنا ونيل حقوقه التاريخية واختفاء اللصوص والمستبدين والفاسدين من حياته. وكل عام ياتي وانتم بخير يا شعبنا الفلسطيني وامتنا العربية والاسلامية وشعوب العالم.

من عجب العجاب ان يتحدث رئيس السلطة بعبارات شعبوية تخالف سلوكه و ممارساته التي لم تعد تخفى حتى على العامة في حين ان سقف محادثاته واتصالاته بالاسرائيليين لا يعدو عن كونه دور وظيفي بموجب قناعة اسرائيلية امريكية بتعزيز دور السلطة مادامت تقوم بهذا الدور الوظيفي ربما كانت كلمة رئيس الاركان كوفاخي توجز كثير مما سنقول حين كثفت السلطة عملياتها الامنية في كل مناطق أ و ب قبل اللقاء الاخير الذي تم مع وزير الحرب الصهيوني في منزله في شمال فلسطين المحتلة والذي حمل اسم (الازدهار والامن) طبيعي ان يحمل هذا الاسم بما يحمل من معاني وسلوكيات نفذتها السلطة ضد الحركة الوطنية الفلسطينية في الضفة الغربية وتزايد عدد العمليات التي تستهدف المستوطنين و جيش الاحتلال و في ظل عمل معاكس بدأ به المستوطنين في التهجم على القرى الفلسطينية والمزارع الفلسطينية و الغريب هنا ان يقبل عباس قارورة من زيت الزيتون التي اقل شجرة فيه اطول من عمر الاحتلال وعمر عباس في حد ذاته وهو زيتون فلسطيني تاريخي واملاك فلسطينية وكأن غينتس يريد ان يقول لن نتخلى عن الاستيطان ومصادرة الارض والمياه والاشجار ايضا وقبل بذلك عباس بدون اي اعتراض .

ولكن عباس يتحدث ويقول انه سيحارب العنف ويلاحقه ولن يتخلى عن التنسيق الامني الذي اعترف بفائدته كوفاخي .

الانطلاقة و في التحضير لاحتفالاتها يذهب الرئيس الفلسطيني للقاء كوفاخي تحت جدول عمل الامن اولا ثم بعض الحقوق المدنية للشعب الفلسطيني وبالتأكيد ان الاسرائيليين يضعوا الامن اولا بمقايدة عجيبة بمال لتعزيز السلطة في حين ايضا ان الاحتلال وامريكا والغرب يقرون بقاء الوضع كما هو عليه بدون اي افق سياسي او الرجوع حتى للمبادرات والمشاريع التي لا تعطي الفلسطينيين حقهم والتي لا تهدف لحل الصراع .

ماذا يقول الفتحاويون المحتشدون في اماكن مختلفة لاشعال شعلة الانطلاقة اهم حقا فتحاويون او هل هناك مراجعات يمكن ان تعيد سريان النهر لمجراه الاساسي ام مازالت تلك النخب والقاعدة الشعبية لحركة فتح مغررة بجمل شعبوية يرفضها الواقع الذي حركة فتح فيه الان فشتان بين فتح الانطلاقة وشعائرها وشهدائها واسراها وبين سلوك قيادة حركة فتح منذ سنوات وليس الان فحسب ، لماذا لم تعترض تلك النخب على هذا النهج ؟ لماذا تحولت الثقافة من ثقافة التحرير الى ثقافة الترويض السلوكي والثقافي لقبول الواقع وقبول قراصنة على هذه الارض واعطائهم الشرعية ، هل هناك من حركة تحرر تنازلت عن شبر واحد من اراضيها او حرف من حروف مبادئها دعونا ان نقول ان هناك في الامر شيئا من البدايات الى واقع النهايات .

عن اي امن وازدهار يتحدث عباس و غينتس و المستوطنين الاسرائيليين مطلوب حمايتهم ليس من جيش الاحتلال بل من الاجهزة الامنية للسلطة التي تقول عن نفسها انها وطنية في حين ان اسرائيل في اتفاقية اوسلو رفضت وضع كلمة وطنية في تعريف السلطة في اشارة بلاغية بأن السلطة هي احد المؤسسات التي يديرها الاحتلال وقبلت القيادة الفلسطينية بشطب كلمة الوطنية ولم تذكر اي محددات للاستيطان او رفض الاستيطان او وقف الاستيطان هكذا الواقع و هكذا الامور بل مطلوب من الشعب الفلسطيني ان لا يواجه عملية مصادرة الاراضي او القتل على الحواجز او مقاومة الاحتلال وبالتالي يتحقق الامن والازدهار للاسرائيليين والقتل والدمار وتدمير المنازل والمزارع يجب ان يتحمله الشعب الفلسطيني مقابل امن وازدهار الاتحلال وبعض ملايين الدولارات التي تحيي رجال السلطة ولا تحيي الشعب الفلسطيني .",unclear,,mistral:7b,unclear,,article,4
20220101,43,ITALY,,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal-immigration,mistral:7b,,,,,,,mistral:7b,pull,immigrazione-illegale,url_1,4
20220101,173,ITALY,ALBANIA,http://www.oranews.tv/vendi/ky-eshte-shqiptari-i-arratisur-nga-burgu-ne-itali-naten-e-nderrimit-te-vit-i1023852,pull,escaped-from-prison-in-italy,mistral:7b,,,,,,,mistral:7b,pull,escaped-from-prison-in-italy,url_1,4
20220101,42,ITALY,ITALIAN,https://www.interris.it/copertina/perno-opbg-omicron-bambini/,neutral,<URL too short>,mistral:7b,,,,,,,mistral:7b,neutral,<URL too short>,url_1,4
20220101,43,ITALIAN,,https://www.interris.it/copertina/perno-opbg-omicron-bambini/,neutral,<URL too short>,mistral:7b,,,,,,,mistral:7b,neutral,<URL too short>,url_1,4
20220101,43,ITALIAN,ITALY,https://www.interris.it/copertina/perno-opbg-omicron-bambini/,neutral,<URL too short>,mistral:7b,,,,,,,mistral:7b,neutral,<URL too short>,url_1,4
20220101,10,JUDGE,,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,immigration-illegal,mistral:7b,,,,,,,mistral:7b,pull,immigration-illegale,url_1,4
20220101,43,SOUTH KOREA,MUSLIM,https://portaljember.pikiran-rakyat.com/pariwisata/pr-163372393/7-destinasi-wisata-halal-di-korea-selatan-cocok-bagi-umat-muslim-yang-traveling-ke-negeri-ginseng,unclear,<URL too short>,mistral:7b,,,,,unclear,,mistral:7b,unclear,,article,4
20220101,84,TRADE UNION,,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,push,social-mobilization,mistral:7b,,,,,,,mistral:7b,push,social-mobilization,url_1,4
20220101,111,TRADE UNION,,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,push,social-mobilization,mistral:7b,,,,,,,mistral:7b,push,social-mobilization,url_1,4
