sqldate,eventcode,actor1name,actor2name,sourceurl,pressure_url_1,reason_url_1,model_url_1,pressure_url_2,reason_url_2,model_url_2,article_text,pressure_article,reason_article,model_article,pressure_final,reason_final,final_source,mode_used
20220101,10,ISRAELI,ISRAEL,https://www.notigape.com/israel-detecto-primer-caso-de-flurona-gripe-y-covid-19-en-simultaneo/243839,unclear,<8 tokens; URL too short>,mistral:7b,,,,"Israel confirma su primer caso de la llamada “flurona”, una infección simultánea de coronavirus y virus de la gripe, según confirmó el portal Ynetespanol.

Su nombre se deriva de ""flu"" (gripe en inglés) y ""rona"" por coronavirus, y la paciente es una mujer que entró en trabajo de parto.

Fue detectado en el Centro Médico Rabin, en Petah Tikva. La paciente no estaba vacunada contra ninguna de estas enfermedades, pero ha mejorado.

El Ministerio de Salud israelí todavía está evaluando el caso, aunque fue leve.

Se indica que posiblemente no ha sido el primero al ser ahora dos infecciones comunes.

""Los picos concurrentes de influenza y Covid podrían significar el colapso de los hospitales de Israel”, advirtió Erez Barenboim, director general del Hospital Samson Assuta Ashdod.

Israel también presenta una epidemia de gripe, al tener en los hospitales a más de 1, 849 pacientes con complicaciones de la enfermedad.

La mayoría de los pacientes han contraído el subtipo A / H3 del virus de la influenza, pese a que algunos fueron vacunados en invierno.",push,Possible simultaneous infection of Covid-19 and flu may lead to collapse of hospitals (Erez Barenboim),mistral:7b,push,Possible simultaneous infection of Covid-19 and flu may lead to collapse of hospitals (Erez Barenboim),article,4
20220101,90,ISRAELI,ISRAEL,https://www.adn40.mx/internacional/israel-flurona-gripe-covid-19-pfp,unclear,<7 tokens; URL too short>,mistral:7b,,,,"Israel diagnosticó el primer caso de flurona, una infección simultánea de gripe y COVID-19; el caso se trata es una mujer de 30 años que no se había vacunado contra la COVID-19 y que recientemente había dado a luz en el hospital de Beilinson, de Petaj Tikva.

Según explicaron los responsables médicos del nosocomio, pese a no estar vacunada ni contra el COVID-19 ni contra la gripe la mujer se encontraba ""bien"".

""Le diagnosticaron la gripe y el coronavirus nada más llegar. Ambas pruebas dieron positivo, incluso después de que repitiéramos el test"", aseguró Arnon Viznitzer, jefe del Departamento de Obstetricia y Ginecología del hospital, que además explicó que '""la enfermedad es elementalmente la misma: algo vírico que provoca problemas respiratorios en las vías respiratorias superiores"".

Los médicos siguen pendientes del caso y en alerta, pues pese a que en principio la paciente solo ha mostrado síntomas leves existe preocupación por si la mezcla de ambos virus provocan una enfermedad de gravedad.

La mujer ha recibido una combinación de medicamentos que atacan tanto al coronavirus como a la gripe, por lo que fue dada de alta el pasado 30 de diciembre.

Estamos viendo más y más enfermedades similares entre las mujeres embarazadas, además de casos de coronavirus en mujeres que no están vacunadas ni contra el COVID-19 ni contra la gripe.

, señaló el doctor Viznitzer.

También aseguró que el año pasado no observaron prácticamente ningún caso de gripe en mujeres embarazadas. El Ministerio de Salud de Israel estudia el caso, pero los expertos consideran que puede haber más que no han sido identificados.

""Los picos concurrentes de gripe y COVID-19 podrían significar el colapso de los hospitales de Israel"", dijo Erez Barenboim, director general del Hospital Samson Assuta Ashdod.

El pasado jueves, Israel aprobó la cuarta dosis de la vacuna contra la COVID-19 para personas inmunodeprimidas mientras sigue estudiando sus efectos para el resto de la población.

La farmacéutica Moderna ya se encuentra realizando estudios acerca de la combinación de la gripe y el coronavirus, y están tratando de desarrollar una vacuna única que combina dosis de refuerzo contra flurona, siendo una vacuna experimental.

adn40, el canal informativo más visto de México. Descarga nuestra app

pfp",unclear,"Article is about a new strain of virus (Flurona) found in Israel, which may not directly indicate migration pressure.",mistral:7b,unclear,"Article is about a new strain of virus (Flurona) found in Israel, which may not directly indicate migration pressure.",article,4
20220101,190,ISRAELI,,https://ria.ru/20220102/status-1766397981.html,push,udary,mistral:7b,,,,,,,mistral:7b,push,udary,url_1,4
20220101,190,ISRAEL,ISRAEL,https://ria.ru/20220102/status-1766397981.html,push,udary,mistral:7b,,,,,,,mistral:7b,push,udary,url_1,4
20220101,190,ISRAEL,ISRAEL,https://ria.ru/20220102/udary-1766397744.html,push,udary,mistral:7b,,,,,,,mistral:7b,push,udary,url_1,4
20220101,190,ISRAELI,GAZA,https://ria.ru/20220102/status-1766397981.html,push,udary,mistral:7b,,,,,,,mistral:7b,push,udary,url_1,4
20220101,190,ISRAELI,GAZA,https://ria.ru/20220102/udary-1766397744.html,push,udary,mistral:7b,,,,,,,mistral:7b,push,udary,url_1,4
20220101,20,ISRAELI,ISRAELI,https://www.alarab.com/Article/1018146,unclear,<10 tokens; URL too short>,mistral:7b,,,,"اتكالا منا على الله.. اول الحروف للعاصفة...في بيانها الاول... وحجر رمي في نهر الاردن قالوا سيغير مجرى التاريخ.... الى الاعتراف بتوثيق مؤتمر هرتزل الاول.. واقرار سياسي وتاريخي وقانوني . بالاعتراف على معظم الارض التاريخية لصالح المشروع الصهيوني.. باغتيال العاصفة .

احتفى المحتفون با حتفالات خجولة بالانطلاقة وتحفظات باطنة معترضة على هذا النهج من الفتحاويين وما زالت قواعد فتح وكوادرها غير قادرة على زحزحه وانهاء هذا النهج المدمر للحركة الوطنية وفتح. لانطلاقة ثورة انتهكت مبادئها واهدافها وشرد وقتل كثير من مناضليها ودخلت دهاليز التسوية المميتة لقضيتنا وحقوقنا وكرامتنا وشهدائنا ليحتفلوا بخيبتهم وسقوط ثورة .. كان الاجدر ان تصوبوا بموضوعية سلوك وطريق لحركة استولى عليها مارقين ولصوص لترجعوا الحق الوطني الى نصابه ولتعيدوا شرف القسم والوعد فان الوعد والعهد مسؤلا ... وما زالت مشكلتنا قائمة في نخب تجامل وهي تدري او لا تدري انها تتساوق وتؤيد هؤلاء اللصوص. لثورة وكيان يبيع غالبية فلسطين في اول محطة تمكنت فيها تلك الفئة، في

في حين قراءة الواقع بشكل جيد يعطيك احداثيات الماضي.

قال رئيس أركان الجيش الإسرائيلي، أفيف كوخافي، إن جيشه كان يستعد لشن عملية أمنية واسعة في جنين قبل ثلاثة أشهر، لكن إسرائيل مارست ضغوطا على السلطة الفلسطينية حتى نفذت العملية بنفسه وصادرت اسلحة واعتقلت العشرات ولاحقت الارهبيين وعمليات العنف .

عام مضى حمل معه الكثير من الروايات والاحداث على المستوى الذاتي والاقليمي والدولي وكان عاما قاسيا على جمبع الشعوب في العالم. وانذا ر للبشرية ومهما اتت من قوة البطش والتقدم العلمي بان القوة لله وحده الواحد الاحد..وفلسطينيا حمل معه استمرار لسلب ارادته وتكريس انقسامة والثبات على برنامج اضاع القضية وفتك بها واستمرار لوجود اللصوص والفاسدين والعصابات المنظمة في حياته ومتصدرين القرار .. وعام ياتي من جديد نتمنى ان يكون افضل حالا مما مضى على الكرة الارضية وعام جديد على شعبنا يتخلص من الامه وازماته وعام يتم فيه تقرير حق المصير لشعبنا ونيل حقوقه التاريخية واختفاء اللصوص والمستبدين والفاسدين من حياته. وكل عام ياتي وانتم بخير يا شعبنا الفلسطيني وامتنا العربية والاسلامية وشعوب العالم.

من عجب العجاب ان يتحدث رئيس السلطة بعبارات شعبوية تخالف سلوكه و ممارساته التي لم تعد تخفى حتى على العامة في حين ان سقف محادثاته واتصالاته بالاسرائيليين لا يعدو عن كونه دور وظيفي بموجب قناعة اسرائيلية امريكية بتعزيز دور السلطة مادامت تقوم بهذا الدور الوظيفي ربما كانت كلمة رئيس الاركان كوفاخي توجز كثير مما سنقول حين كثفت السلطة عملياتها الامنية في كل مناطق أ و ب قبل اللقاء الاخير الذي تم مع وزير الحرب الصهيوني في منزله في شمال فلسطين المحتلة والذي حمل اسم (الازدهار والامن) طبيعي ان يحمل هذا الاسم بما يحمل من معاني وسلوكيات نفذتها السلطة ضد الحركة الوطنية الفلسطينية في الضفة الغربية وتزايد عدد العمليات التي تستهدف المستوطنين و جيش الاحتلال و في ظل عمل معاكس بدأ به المستوطنين في التهجم على القرى الفلسطينية والمزارع الفلسطينية و الغريب هنا ان يقبل عباس قارورة من زيت الزيتون التي اقل شجرة فيه اطول من عمر الاحتلال وعمر عباس في حد ذاته وهو زيتون فلسطيني تاريخي واملاك فلسطينية وكأن غينتس يريد ان يقول لن نتخلى عن الاستيطان ومصادرة الارض والمياه والاشجار ايضا وقبل بذلك عباس بدون اي اعتراض .

ولكن عباس يتحدث ويقول انه سيحارب العنف ويلاحقه ولن يتخلى عن التنسيق الامني الذي اعترف بفائدته كوفاخي .

الانطلاقة و في التحضير لاحتفالاتها يذهب الرئيس الفلسطيني للقاء كوفاخي تحت جدول عمل الامن اولا ثم بعض الحقوق المدنية للشعب الفلسطيني وبالتأكيد ان الاسرائيليين يضعوا الامن اولا بمقايدة عجيبة بمال لتعزيز السلطة في حين ايضا ان الاحتلال وامريكا والغرب يقرون بقاء الوضع كما هو عليه بدون اي افق سياسي او الرجوع حتى للمبادرات والمشاريع التي لا تعطي الفلسطينيين حقهم والتي لا تهدف لحل الصراع .

ماذا يقول الفتحاويون المحتشدون في اماكن مختلفة لاشعال شعلة الانطلاقة اهم حقا فتحاويون او هل هناك مراجعات يمكن ان تعيد سريان النهر لمجراه الاساسي ام مازالت تلك النخب والقاعدة الشعبية لحركة فتح مغررة بجمل شعبوية يرفضها الواقع الذي حركة فتح فيه الان فشتان بين فتح الانطلاقة وشعائرها وشهدائها واسراها وبين سلوك قيادة حركة فتح منذ سنوات وليس الان فحسب ، لماذا لم تعترض تلك النخب على هذا النهج ؟ لماذا تحولت الثقافة من ثقافة التحرير الى ثقافة الترويض السلوكي والثقافي لقبول الواقع وقبول قراصنة على هذه الارض واعطائهم الشرعية ، هل هناك من حركة تحرر تنازلت عن شبر واحد من اراضيها او حرف من حروف مبادئها دعونا ان نقول ان هناك في الامر شيئا من البدايات الى واقع النهايات .

عن اي امن وازدهار يتحدث عباس و غينتس و المستوطنين الاسرائيليين مطلوب حمايتهم ليس من جيش الاحتلال بل من الاجهزة الامنية للسلطة التي تقول عن نفسها انها وطنية في حين ان اسرائيل في اتفاقية اوسلو رفضت وضع كلمة وطنية في تعريف السلطة في اشارة بلاغية بأن السلطة هي احد المؤسسات التي يديرها الاحتلال وقبلت القيادة الفلسطينية بشطب كلمة الوطنية ولم تذكر اي محددات للاستيطان او رفض الاستيطان او وقف الاستيطان هكذا الواقع و هكذا الامور بل مطلوب من الشعب الفلسطيني ان لا يواجه عملية مصادرة الاراضي او القتل على الحواجز او مقاومة الاحتلال وبالتالي يتحقق الامن والازدهار للاسرائيليين والقتل والدمار وتدمير المنازل والمزارع يجب ان يتحمله الشعب الفلسطيني مقابل امن وازدهار الاتحلال وبعض ملايين الدولارات التي تحيي رجال السلطة ولا تحيي الشعب الفلسطيني .",unclear,,mistral:7b,unclear,,article,4
20220101,43,ITALY,,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,illegal-immigration,mistral:7b,,,,,,,mistral:7b,pull,immigrazione-illegale,url_1,4
20220101,173,ITALY,ALBANIA,http://www.oranews.tv/vendi/ky-eshte-shqiptari-i-arratisur-nga-burgu-ne-itali-naten-e-nderrimit-te-vit-i1023852,neutral,<7 tokens; no clear migration-related tokens>,mistral:7b,,,,,,,mistral:7b,neutral,<7 tokens; no clear migration-related tokens>,url_1,4
20220101,42,ITALY,ITALIAN,https://www.interris.it/copertina/perno-opbg-omicron-bambini/,neutral,No clear migration-related tokens,mistral:7b,,,,,,,mistral:7b,neutral,No clear migration-related tokens,url_1,4
20220101,43,ITALIAN,,https://www.interris.it/copertina/perno-opbg-omicron-bambini/,neutral,No clear migration-related tokens,mistral:7b,,,,,,,mistral:7b,neutral,No clear migration-related tokens,url_1,4
20220101,43,ITALIAN,ITALY,https://www.interris.it/copertina/perno-opbg-omicron-bambini/,neutral,No clear migration-related tokens,mistral:7b,,,,,,,mistral:7b,neutral,No clear migration-related tokens,url_1,4
20220101,10,JUDGE,,https://www.analisidifesa.it/2022/01/il-2021-ha-rilanciato-limmigrazione-illegale-su-vasta-scala-in-italia/,pull,"jobs, hiring, growth, investment",mistral:7b,,,,,,,mistral:7b,pull,"jobs, hiring, growth, investment",url_1,4
20220101,43,SOUTH KOREA,MUSLIM,https://portaljember.pikiran-rakyat.com/pariwisata/pr-163372393/7-destinasi-wisata-halal-di-korea-selatan-cocok-bagi-umat-muslim-yang-traveling-ke-negeri-ginseng,unclear,Too short or generic,mistral:7b,,,,,unclear,,mistral:7b,unclear,,article,4
20220101,84,TRADE UNION,,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,push,mobilization-sociale-a-pointe-a-pitre (social mobilization at Pointe-à-Pitre) - context suggests unrest or crisis,mistral:7b,,,,,,,mistral:7b,push,mobilization-sociale-a-pointe-a-pitre (social mobilization at Pointe-à-Pitre) - context suggests unrest or crisis,url_1,4
20220101,111,TRADE UNION,,https://www.franceguyane.fr/actualite/social/mobilisation-sociale-a-pointe-a-pitre-elie-domota-a-ete-arrete-493999.php,push,mobilization-sociale-a-pointe-a-pitre (social mobilization at Pointe-à-Pitre) - context suggests unrest or crisis,mistral:7b,,,,,,,mistral:7b,push,mobilisation-sociale-a-pointe-a-pitre (social mobilization at Pointe-à-Pitre) - context suggests unrest or crisis,url_1,4
20220101,100,REPRESENTATIVES,VOTER,https://www.corriere.it/editoriali/22_gennaio_01/i-partiti-quirinaleche-cosa-serve-ora-paese-466c0010-6b3e-11ec-a3c8-e3c830b3b1de.shtml,neutral,No clear migration-related tokens,mistral:7b,,,,,,,mistral:7b,neutral,No clear migration-related tokens,url_1,4
20220101,120,REPRESENTATIVES,VOTER,https://www.corriere.it/editoriali/22_gennaio_01/i-partiti-quirinaleche-cosa-serve-ora-paese-466c0010-6b3e-11ec-a3c8-e3c830b3b1de.shtml,neutral,No clear migration-related tokens,mistral:7b,,,,,,,mistral:7b,neutral,No clear migration-related tokens,url_1,4
20220101,161,MONACO,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,unclear,Too short or generic,mistral:7b,,,,"Par l'entremise d'un communiqué, publié ce samedi soir sur son site internet, l'AS Monaco a officialisé le départ de Niko Kovac (50 ans) de son poste d'entraîneur. Arrivé sur le Rocher à l'été 2020, le technicien croate aura dirigé les Rouge-et-Blanc à 74 reprises. En attendant la nomination de son successeur, l'intérim sera assuré par Stéphane Nado, l'entraîneur de la réserve asémiste.

LE COMMUNIQUÉ DE L'AS MONACO

""L’AS Monaco annonce avoir pris la décision de se séparer de Niko Kovac. L’entraîneur croate en a été informé jeudi lors d’un entretien préalable.

Arrivé en Principauté en juillet 2020, Niko Kovac a dirigé l’équipe à 74 reprises. L’AS Monaco annoncera très prochainement le nom de son nouvel entraîneur. D’ici là, Stéphane Nado, entraîneur de la N2, assure l’entraînement du groupe professionnel.""",neutral,"The article is about the departure of Niko Kovac as a coach from AS Monaco, not migration-driving conditions",mistral:7b,neutral,"The article is about the departure of Niko Kovac as a coach from AS Monaco, not migration-driving conditions",article,4
20220101,161,MONACO,,https://madeinfoot.ouest-france.fr/infos/article-asm-l-as-monaco-officialise-le-depart-de-niko-kovac-officiel-364395.html,neutral,<URL tokens missing>,mistral:7b,,,,,,,mistral:7b,neutral,<URL tokens missing>,url_1,4
20220101,51,MILITARY,,https://www.okaz.com.sa/news/na/2092790,unclear,<URL tokens missing>,mistral:7b,,,,"أحمد الشميري «عكاظ» (جدة،الرياض) a_shmeri@

‏ثمن وزير الإعلام اليمني معمر الإرياني، المواقف الأخوية والدعم اللامحدود من تحالف دعم الشرعية بقيادة السعودية التي قدمت الغالي والنفيس لنصرة اليمن، وإسناده في معركة استعادة الدولة وإسقاط الانقلاب الحوثي، بتوجيهات كريمة من خادم الحرمين الشريفين الملك سلمان بن عبدالعزيز، وولي العهد الأمير محمد بن سلمان.



ونوه بالجهود الاستثنائية النبيلة التي بذلها نائب وزير الدفاع الأمير خالد بن سلمان، وكذلك قائد القوات المشتركة الفريق الركن مطلق بن سالم الأزيمع، وكل المعنيين الذي يعملون ليل نهار لدعم اليمنيين في معركتهم المصيرية، مؤكدا بقوله «لن ننسى هذه المواقف النبيلة للأشقاء».



وأشاد الإرياني بتوحد أيادي وإرادة اليمنيين في التصدي للغزو الفارسي وأذياله من مليشيا الإرهاب الحوثية في جبهات مأرب والجوف وتعز والضالع وشبوة والحديدة والبيضاء، ومواقفهم في صوالين الساسة ودهاليز السياسة وصفحات المواقع الإخبارية والنشطاء في منصات التواصل الاجتماعي.



وقال في سلسلة تغريدات عبر حسابه في «تويتر» أمس (السبت): استثمر النظام الإيراني خلافات القوى السياسية للدفع بمليشيا الحوثي لقلب الطاولة على الجميع، للانقلاب على مخرجات مؤتمر الحوار الوطني الشامل، واحتلال العاصمة المختطفة صنعاء، والبدء بعمليات تجريف ممنهج لمؤسسات الدولة والهوية الوطنية والعربية، وتدمير النسيج الاجتماعي والسلم الأهلي.



وأضاف: اشتغلت مليشيا الحوثي على اختراق الجبهة الوطنية عبر بعض المواقع والصفحات لخلخلة الصفوف وتغذية الخلافات وتعميقها، وشغل اليمنيين بمعارك ثانوية وصرفهم عن معركتهم المصيرية، وما زالت تراهن على الانقسامات لتمرير مشروعها السرطاني بأحقاده التاريخية وخلفياته العقائدية المستوردة من طهران.



وأكد أن ما يحدث على الأرض من ترتيبات عسكرية بدعم من تحالف دعم الشرعية، لتغيير مسار المعركة من الدفاع للهجوم واستعادة ما تم فقدانه من الأراضي المحررة، وتحرير كل شبر من التراب اليمني، يحتم على القوى السياسية وكافة الإعلاميين والصحفيين ترك خلافاتهم والتوحد خلف الجيش اليمني والمقاومة.



وجدد الإرياني دعوة كافة القوى السياسية والإعلاميين والصحفيين للاستفادة من دروس الماضي، وتجاوز خلافاتهم وتوحيد الصف والجهود خلف الشرعية اليمنية بقيادة الرئيس عبدربه منصور هادي، إدراكا لخطورة المعركة، وتقديرا للدماء الطاهرة التي سكبت في مختلف جبهات القتال دفاعا عن الوطن ومكتسباته.



من جهة أخرى نجح الجيش اليمني الوطني بإسناد من تحالف دعم الشرعية في استنزاف وإفشال مخططات الانقلاب الإرهابية، ما تسبب في تفاقم الصراعات وحالات التصفية الداخلية بين أجنحة المليشيا في المديريات الجنوبية لمحافظة مأرب. وقالت مصادر قبلية لـ«عكاظ»، إن مسلحاً حوثياً أطلق الرصاص الحي على الزعيم القبلي صالح القاضي المعين وكيلاً لمحافظة مأرب من قبل الحوثي في منزله، (الخميس) الماضي، وأرداه قتيلاً .



وأضافت المصادر أن سيناريو الاضطرابات النفسية محاولة للتغطية على عملية التصفية المتعمدة، خصوصاً بعد تكتم المليشيا على الحادثة ونقل جثة الزعيم القبلي الذي ينتمي إلى قبلية مراد إلى صنعاء، مؤكدة أن التصفية جاءت على خلفية نجاحات الجيش اليمني في شبوة وسيطرته على مديرية عسيلان ما تتسبب في فرض حصار على العناصر الحوثية (جنوبي مأرب). وأفادت بأن القاضي من الشخصيات التي سهلت دخول المليشيا إلى مناطقه ورغم ذلك جرت تصفيته عل غرار ما حدث لموالين في محافظات عمران وصعدة. وفجرت مليشيا الحوثي في مديرية الجوبة (جنوبي مأرب) منزل مبخوت الفقير في منطقة الخثلة بعد أن زرعت فيه عبوات ناسفة من الداخل، ووفقاً لمصادر قبلية، فإن عشرات المنازل جرى تفجيرها خلال اليومين الماضيين في الجوبة.",push,"The article mentions the involvement of Saudi-backed forces in supporting Yemen against Houthi rebels, and the efforts made by Saudi officials to support Yemenis in their fight against the Houthis. The article also discusses the Houthis' attempts to disrupt the national front, leading to internal conflict within the Houthis in the southern directorates of Marib.",mistral:7b,push,"The article mentions the involvement of Saudi-backed forces in supporting Yemen against Houthi rebels, and the efforts made by Saudi officials to support Yemenis in their fight against the Houthis. The article also discusses the Houthis' attempts to disrupt the national front, leading to internal conflict within the Houthis in the southern directorates of Marib.",article,4
20220101,51,MILITARY,,https://www.okaz.com.sa/news/na/2092790,unclear,<URL tokens missing>,mistral:7b,,,,"أحمد الشميري «عكاظ» (جدة،الرياض) a_shmeri@

‏ثمن وزير الإعلام اليمني معمر الإرياني، المواقف الأخوية والدعم اللامحدود من تحالف دعم الشرعية بقيادة السعودية التي قدمت الغالي والنفيس لنصرة اليمن، وإسناده في معركة استعادة الدولة وإسقاط الانقلاب الحوثي، بتوجيهات كريمة من خادم الحرمين الشريفين الملك سلمان بن عبدالعزيز، وولي العهد الأمير محمد بن سلمان.



ونوه بالجهود الاستثنائية النبيلة التي بذلها نائب وزير الدفاع الأمير خالد بن سلمان، وكذلك قائد القوات المشتركة الفريق الركن مطلق بن سالم الأزيمع، وكل المعنيين الذي يعملون ليل نهار لدعم اليمنيين في معركتهم المصيرية، مؤكدا بقوله «لن ننسى هذه المواقف النبيلة للأشقاء».



وأشاد الإرياني بتوحد أيادي وإرادة اليمنيين في التصدي للغزو الفارسي وأذياله من مليشيا الإرهاب الحوثية في جبهات مأرب والجوف وتعز والضالع وشبوة والحديدة والبيضاء، ومواقفهم في صوالين الساسة ودهاليز السياسة وصفحات المواقع الإخبارية والنشطاء في منصات التواصل الاجتماعي.



وقال في سلسلة تغريدات عبر حسابه في «تويتر» أمس (السبت): استثمر النظام الإيراني خلافات القوى السياسية للدفع بمليشيا الحوثي لقلب الطاولة على الجميع، للانقلاب على مخرجات مؤتمر الحوار الوطني الشامل، واحتلال العاصمة المختطفة صنعاء، والبدء بعمليات تجريف ممنهج لمؤسسات الدولة والهوية الوطنية والعربية، وتدمير النسيج الاجتماعي والسلم الأهلي.



وأضاف: اشتغلت مليشيا الحوثي على اختراق الجبهة الوطنية عبر بعض المواقع والصفحات لخلخلة الصفوف وتغذية الخلافات وتعميقها، وشغل اليمنيين بمعارك ثانوية وصرفهم عن معركتهم المصيرية، وما زالت تراهن على الانقسامات لتمرير مشروعها السرطاني بأحقاده التاريخية وخلفياته العقائدية المستوردة من طهران.



وأكد أن ما يحدث على الأرض من ترتيبات عسكرية بدعم من تحالف دعم الشرعية، لتغيير مسار المعركة من الدفاع للهجوم واستعادة ما تم فقدانه من الأراضي المحررة، وتحرير كل شبر من التراب اليمني، يحتم على القوى السياسية وكافة الإعلاميين والصحفيين ترك خلافاتهم والتوحد خلف الجيش اليمني والمقاومة.



وجدد الإرياني دعوة كافة القوى السياسية والإعلاميين والصحفيين للاستفادة من دروس الماضي، وتجاوز خلافاتهم وتوحيد الصف والجهود خلف الشرعية اليمنية بقيادة الرئيس عبدربه منصور هادي، إدراكا لخطورة المعركة، وتقديرا للدماء الطاهرة التي سكبت في مختلف جبهات القتال دفاعا عن الوطن ومكتسباته.



من جهة أخرى نجح الجيش اليمني الوطني بإسناد من تحالف دعم الشرعية في استنزاف وإفشال مخططات الانقلاب الإرهابية، ما تسبب في تفاقم الصراعات وحالات التصفية الداخلية بين أجنحة المليشيا في المديريات الجنوبية لمحافظة مأرب. وقالت مصادر قبلية لـ«عكاظ»، إن مسلحاً حوثياً أطلق الرصاص الحي على الزعيم القبلي صالح القاضي المعين وكيلاً لمحافظة مأرب من قبل الحوثي في منزله، (الخميس) الماضي، وأرداه قتيلاً .



وأضافت المصادر أن سيناريو الاضطرابات النفسية محاولة للتغطية على عملية التصفية المتعمدة، خصوصاً بعد تكتم المليشيا على الحادثة ونقل جثة الزعيم القبلي الذي ينتمي إلى قبلية مراد إلى صنعاء، مؤكدة أن التصفية جاءت على خلفية نجاحات الجيش اليمني في شبوة وسيطرته على مديرية عسيلان ما تتسبب في فرض حصار على العناصر الحوثية (جنوبي مأرب). وأفادت بأن القاضي من الشخصيات التي سهلت دخول المليشيا إلى مناطقه ورغم ذلك جرت تصفيته عل غرار ما حدث لموالين في محافظات عمران وصعدة. وفجرت مليشيا الحوثي في مديرية الجوبة (جنوبي مأرب) منزل مبخوت الفقير في منطقة الخثلة بعد أن زرعت فيه عبوات ناسفة من الداخل، ووفقاً لمصادر قبلية، فإن عشرات المنازل جرى تفجيرها خلال اليومين الماضيين في الجوبة.",push,"war, violence",mistral:7b,push,"war, violence",article,4
20220101,114,NAVY,,https://omirante.pt/sociedade/2022-01-01-Vila-Franca-de-Xira-vai-ter-de-realizar-mais-obras-para-ganhar-novo-tribunal-a4687496,pull,Vila-Franca de Xira will have to carry out more works to gain a new court,mistral:7b,,,,,,,mistral:7b,pull,Vila-Franca de Xira vai ter de realizar mais obras para ganhar novo tribunal,url_1,4
20220101,190,MALI,,http://malijet.com/actualite-politique-au-mali/editorial-journaux-mali/265485-edito-le-pragmatisme-russe-aux-antipodes-des-th%C3%A9ories-fran%C3%A7aises.html,unclear,<URL tokens missing>,mistral:7b,,,,"Edito : le pragmatisme Russe aux antipodes des théories Françaises. P1

Partager :

Pendant près de huit ans le Mali est sous coupe réglée des djihado-terroristes, malgré la présence massive des forces françaises Barkhanes et de ses supplétifs de la MINUSMA, du G5 Sahel et de la Task Force Takuba. Huit longues années de traversée du désert et de décompte macabre pour le Mali, au nez et à la barbe de plus de 20 000 soldats venus pour stabiliser le Mali en luttant efficacement contre le terrorisme. Nul besoin d’aller chercher loin les faits parlent d’eux-mêmes, le bilan est tout simplement catastrophique. Des camps militaires détruits, des militaires maliens égorgés par dizaines, faute de renseignements, des villages entiers effacés sur la carte du Mali, des populations civiles et leurs biens calcinés. Comme si cela ne suffisait pas des communautés qui ont vécu en parfaite symbiose pendant des siècles s’entretuent sans que les forces d’interposition que sont celles de la MINUSMA ne pipent mot. Et pourtant ils ne sont que quelques groupuscules armés à semer la chienlit et la désolation dans 3 pays, à savoir le Burkina Faso, le Niger et le Mali, alors même qu’en plus des armées de ces trois pays, des milliers d’autres troupes venues d’ailleurs pullulent au sahel sous le prétexte fallacieux de combattre le terrorisme. Ses troupes sont-elles réellement présentes au Mali pour lutter contre le terrorisme, ou pour simplement entretenir une guerre pendant longtemps afin d’exploiter les immenses ressources de ces trois pauvres pays ?

Le Mali semble répondre à cette question en faisant d’abord le constat d’échec de ses partenaires et en prenant son destin en main en se tournant vers la Russie pour trouver des solutions à sa crise sécuritaire. Par ce choix audacieux il s’est attiré la foudre de l’Occident, autrement dit la France et ses alliés qui voient un pan important de leurs territoires conquis leur échapper impuissamment. En effet, en trois petits mois de coopération avec la Russie, le Mali a pu obtenir, en termes de résultats, ce qu’il n’a pas eu en sept ans de collaboration avec la France et ses forces supplétives. Le Pays de Soundiata commence à pousser un grand ouf de soulagement, car la peur a complètement changé de camp. Certains observateurs ne se privent même plus d’affirmer que la coopération militaire avec la Russie a permis aux Forces Armées Maliennes, FAMA, de faire en un temps record ce que l’ensemble des forces présentes au Mali n’ont pas fait en sept ans.

Comme pour dire que le pragmatisme Russe est clairement aux antipodes des grandes théories françaises et occidentales. Les FAMA montent véritablement en puissance et pourchassent même l’ennemi jusqu’à son dernier retranchement, ce qui était un rêve hier. A en juger par les images et les informations que nous recevons des sources officielles, sur les réseaux sociaux et sur d’autres plateformes d’information, les forces armées maliennes sont requinquées, le moral est au beau fixe et l’engagement est au rendez-vous. L’ennemi est en débandade et l ’armée gagne du terrain Hier les soldats maliens étaient qualifiés de soldats mal formés, mal équipés, et prêts à fuir au moindre coup de feu, aujourd’hui ils défendent, avec patriotisme et engagement, l’intégrité de leur territoire. Les différents résultats obtenus par les FAMA avec le soutien multiformes de la Russie renforcent le sentiment d’affection des maliens vis-à-vis de Poutine et de son pays et accentue le rejet voire la haine vis-à-vis de la France et ses alliés au Mali. Vive la coopération Russo-malienne, Vive la Russie, vive Poutine ; à bas la France, à bas Macron, à bas les alliés de la France. C’est en substance les slogans qu’on entend au Mali.

Youssouf Sissoko

À lire aussi",push,"War, violence, and instability in Mali due to terrorist attacks, despite the presence of French forces and other international interventions",mistral:7b,push,"War, violence, and instability in Mali due to terrorist attacks, despite the presence of French forces and other international interventions",article,4
